[train: 2, 600 / 1875] FPS: 20.4 (20.7)  ,  DataTime: 0.028 (0.038)  ,  ForwardTime: 1.504  ,  TotalTime: 1.571  ,  Loss/total: 1.41336  ,  Loss/giou: 0.34636  ,  Loss/l1: 0.03026  ,  Loss/location: 0.64336  ,  IoU: 0.67797
[train: 2, 650 / 1875] FPS: 20.4 (20.5)  ,  DataTime: 0.028 (0.038)  ,  ForwardTime: 1.505  ,  TotalTime: 1.571  ,  Loss/total: 1.40943  ,  Loss/giou: 0.34554  ,  Loss/l1: 0.03020  ,  Loss/location: 0.64109  ,  IoU: 0.67871
[train: 2, 700 / 1875] FPS: 20.4 (20.7)  ,  DataTime: 0.027 (0.038)  ,  ForwardTime: 1.505  ,  TotalTime: 1.570  ,  Loss/total: 1.40529  ,  Loss/giou: 0.34456  ,  Loss/l1: 0.03008  ,  Loss/location: 0.63960  ,  IoU: 0.67952
[train: 2, 750 / 1875] FPS: 20.3 (18.9)  ,  DataTime: 0.029 (0.038)  ,  ForwardTime: 1.506  ,  TotalTime: 1.573  ,  Loss/total: 1.40279  ,  Loss/giou: 0.34397  ,  Loss/l1: 0.03006  ,  Loss/location: 0.63802  ,  IoU: 0.68017
[train: 2, 800 / 1875] FPS: 20.4 (20.6)  ,  DataTime: 0.028 (0.038)  ,  ForwardTime: 1.507  ,  TotalTime: 1.572  ,  Loss/total: 1.39905  ,  Loss/giou: 0.34314  ,  Loss/l1: 0.02995  ,  Loss/location: 0.63657  ,  IoU: 0.68086
[train: 2, 850 / 1875] FPS: 20.4 (20.5)  ,  DataTime: 0.027 (0.038)  ,  ForwardTime: 1.507  ,  TotalTime: 1.572  ,  Loss/total: 1.39328  ,  Loss/giou: 0.34204  ,  Loss/l1: 0.02982  ,  Loss/location: 0.63377  ,  IoU: 0.68184
[train: 2, 900 / 1875] FPS: 20.4 (20.7)  ,  DataTime: 0.027 (0.038)  ,  ForwardTime: 1.508  ,  TotalTime: 1.572  ,  Loss/total: 1.39045  ,  Loss/giou: 0.34141  ,  Loss/l1: 0.02977  ,  Loss/location: 0.63223  ,  IoU: 0.68242
[train: 2, 950 / 1875] FPS: 20.4 (20.6)  ,  DataTime: 0.026 (0.038)  ,  ForwardTime: 1.508  ,  TotalTime: 1.572  ,  Loss/total: 1.38819  ,  Loss/giou: 0.34104  ,  Loss/l1: 0.02972  ,  Loss/location: 0.63108  ,  IoU: 0.68275
[train: 2, 1000 / 1875] FPS: 20.4 (20.9)  ,  DataTime: 0.026 (0.038)  ,  ForwardTime: 1.508  ,  TotalTime: 1.571  ,  Loss/total: 1.38701  ,  Loss/giou: 0.34070  ,  Loss/l1: 0.02972  ,  Loss/location: 0.63028  ,  IoU: 0.68311
[train: 2, 1050 / 1875] FPS: 20.4 (20.6)  ,  DataTime: 0.025 (0.038)  ,  ForwardTime: 1.508  ,  TotalTime: 1.571  ,  Loss/total: 1.38523  ,  Loss/giou: 0.34027  ,  Loss/l1: 0.02969  ,  Loss/location: 0.62933  ,  IoU: 0.68348
[train: 2, 1100 / 1875] FPS: 20.4 (18.7)  ,  DataTime: 0.025 (0.038)  ,  ForwardTime: 1.508  ,  TotalTime: 1.571  ,  Loss/total: 1.38169  ,  Loss/giou: 0.33954  ,  Loss/l1: 0.02960  ,  Loss/location: 0.62774  ,  IoU: 0.68411
[train: 2, 1150 / 1875] FPS: 20.4 (20.7)  ,  DataTime: 0.025 (0.038)  ,  ForwardTime: 1.508  ,  TotalTime: 1.571  ,  Loss/total: 1.37845  ,  Loss/giou: 0.33889  ,  Loss/l1: 0.02953  ,  Loss/location: 0.62616  ,  IoU: 0.68466
[train: 2, 1200 / 1875] FPS: 20.4 (20.7)  ,  DataTime: 0.025 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.571  ,  Loss/total: 1.37557  ,  Loss/giou: 0.33818  ,  Loss/l1: 0.02947  ,  Loss/location: 0.62476  ,  IoU: 0.68530
[train: 2, 1250 / 1875] FPS: 20.4 (20.6)  ,  DataTime: 0.025 (0.038)  ,  ForwardTime: 1.509  ,  TotalTime: 1.571  ,  Loss/total: 1.37101  ,  Loss/giou: 0.33711  ,  Loss/l1: 0.02937  ,  Loss/location: 0.62267  ,  IoU: 0.68622
